,Modules,,,,
module_id,"""name""","""location""","""ground_unit_id""",,
CA1000,"""Vulcan""","""ENCP5000""",940194,,
EU1000,"""Columbus""","""ENCP4000""",873065,,
JA1000,"""JEM-ELM-PS""","""ENCP3000""",787001,,
JA2000,"""JEM-PM""","""ENCP3300""",787001,,
JA3000,"""JEM-EUSO""","""ENCP3600""",787001,,
RU1000,"""Zarya""","""ENCP1000""",387502,,
RU2000,"""Pirs""","""ENCP1100""",387502,,
RU3000,"""Zvezda""","""ENCP1200""",387502,,
RU4000,"""Poisk""","""ENCP1300""",387502,,
RU5000,"""Rassvet""","""ENCP1400""",387502,,
RU6000,"""Nauka""","""ENCP1500""",387502,,
US1000,"""Beam""","""ENCP2000""",514138,,
US2000,"""Leonardo""","""ENCP2100""",514138,,
US3000,"""Harmony""","""ENCP2200""",514138,,
US4000,"""Tranquility""","""ENCP2300""",514138,,
US5000,"""Unity""","""ENCP2400""",514138,,
US6000,"""Cupola""","""ENCP2500""",514138,,
US7000,"""Destiny""","""ENCP2600""",514138,,
,,,,,
,,,,,
,,,,,
,Systems,,,,
system_tag_id,"""name""","""location""","""module_id""","""condition""",
CA1000001,"""S5 Truss Segment""","""ENCP50001""","""CA1000""",1,
CA1000002,"""Functional Cargo Block System""","""ENCP50004""","""CA1000""",1,
CA1000003,"""External Stowage Platform""","""ENCP50010""","""CA1000""",1,
CA1000004,"""Treadmill with Vibration Isolation Stabilization ""","""ENCP50011""","""CA1000""",1,
EU1000001,"""Starboard Photovoltaic Arrays""","""ENCP40010""","""EU1000""",1,
EU1000002,"""Crew Return Vehicle""","""ENCP40004""","""EU1000""",1,
EU1000003,"""Muscle Atrophy Research and Exercise System""","""ENCP40006""","""EU1000""",1,
JA1000001,"""Solar Alpha Rotary Joint""","""ENCP30005""","""JA1000""",1,
JA1000002,"""Kibo""","""ENCP30002""","""JA1000""",1,
JA1000003,"""Interim Control System""","""ENCP36002""","""JA1000""",1,
JA1000004,"""JEM Remote Manipulator System""","""ENCP33003""","""JA1000""",1,
JA1000005,"""JEM Experiment Logistics System""","""ENCP36001""","""JA1000""",1,
JA1000006,"""NanoRacks Airlock System""","""ENCP36005""","""JA1000""",1,
JA1000007,"""European Transportation Carrier""","""ENCP33004""","""JA1000""",1,
JA1000008,"""Cloud Aerosol Transport System""","""ENCP36004""","""JA1000""",1,
JA1000009,"""Androgynous Peripheral Attach System""","""ENCP33001""","""JA1000""",1,
JA1000010,"""Dextre""","""ENCP33006""","""JA1000""",1,
JA1000011,"""External Active Thermal Control System""","""ENCP30004""","""JA1000""",1,
JA1000012,"""Grapple fixture System""","""ENCP30006""","""JA1000""",1,
RU1000001,"""Soyuz""","""ENCP11002""","""RU1000""",1,
RU1000002,"""Science Power Platform""","""ENCP12005""","""RU1000""",1,
RU1000003,"""Pressurized Mating System""","""ENCP13004""","""RU1000""",1,
RU1000004,"""Cupola""","""ENCP11001""","""RU1000""",1,
RU1000005,"""Multi-Purpose Logistics System""","""ENCP15003""","""RU1000""",1,
RU1000006,"""Canadarm""","""ENCP12001""","""RU1000""",1,
RU1000007,"""Quest""","""ENCP10004""","""RU1000""",1,
RU1000008,"""Poisk""","""ENCP12003""","""RU1000""",1,
RU1000009,"""Rassvet ""","""ENCP11003""","""RU1000""",1,
RU1000010,"""Nauka""","""ENCP15005""","""RU1000""",1,
RU1000011,"""European Robotic Arm""","""ENCP11007""","""RU1000""",1,
RU1000012,"""Uzlovoy""","""ENCP10007""","""RU1000""",1,
RU1000013,"""Combustion Integrated System""","""ENCP15001""","""RU1000""",1,
RU1000014,"""Vegetable Production System""","""ENCP14005""","""RU1000""",1,
RU1000015,"""Luch""","""ENCP14004""","""RU1000""",1,
RU1000016,"""Strela""","""ENCP13001""","""RU1000""",1,
RU1000017,"""Voskhod""","""ENCP14001""","""RU1000""",1,
RU1000018,"""Integrated cargo carrier""","""ENCP13002""","""RU1000""",1,
RU1000019,"""Orbital replacement unitSystem""","""ENCP13006""","""RU1000""",1,
RU1000020,"""NanoRacks Airlock System""","""ENCP11005""","""RU1000""",1,
US1000001,"""Docking System""","""ENCP26009""","""US1000""",0,
US1000002,"""Stowage System""","""ENCP21002""","""US1000""",1,
US1000003,"""S6 Truss Segment""","""ENCP21009""","""US1000""",1,
US1000004,"""Thermal Control Panels""","""ENCP22001""","""US1000""",1,
US1000005,"""CSA Remote Manipulator System""","""ENCP24002""","""US1000""",1,
US1000006,"""Port Photovoltaic Arrays""","""ENCP23005""","""US1000""",1,
US1000007,"""Centrifuge Accomodations System""","""ENCP23001""","""US1000""",1,
US1000008,"""Docking node""","""ENCP22006""","""US1000""",1,
US1000009,"""Truss""","""ENCP21005""","""US1000""",1,
US1000010,"""Habitation System""","""ENCP24001""","""US1000""",1,
US1000011,"""Bigelow Expandable System""","""ENCP26003""","""US1000""",1,
US1000012,"""Atomic clock ensemble ""","""ENCP22004""","""US1000""",1,
US1000013,"""External payload facility""","""ENCP24005""","""US1000""",1,
US1000014,"""Microgravity Science Glovebox ""","""ENCP25001""","""US1000""",1,
US1000015,"""Window Observational Research Facility""","""ENCP22003""","""US1000""",1,
US1000016,"""ExPRESS Logistics Carrier""","""ENCP20008""","""US1000""",1,
US1000017,"""Human Research Facility Holter Monitor""","""ENCP21001""","""US1000""",1,
US1000018,"""Minus Eighty Degree Freezer""","""ENCP26006""","""US1000""",1,
US1000019,"""Bishop Airlock System""","""ENCP20004""","""US1000""",1,
US1000020,"""Common Berthing System""","""ENCP21003""","""US1000""",1,
US1000021,"""Environmental Control and Life Support System ""","""ENCP23007""","""US1000""",1,
US1000022,"""Propulsion System""","""ENCP25005""","""US1000""",1,
US1000023,"""Neutron Star Interior Composition Explorer""","""ENCP25006""","""US1000""",1,
US1000024,"""Heat radiators""","""ENCP25003""","""US1000""",1,
US1000025,"""Thermal control system""","""ENCP24004""","""US1000""",1,
,,,,,
,,,,,
,,,,,
,drawer components,,,,
component_tag,"""drawer_id""","""name""","""location""","""condition""",
CA1000005,"""CAD1001""","""I00361""","""ENCP5000301""",1,
CA1000006,"""CAD1001""","""I00362""","""ENCP5000302""",1,
CA1000007,"""CAD1001""","""I00363""","""ENCP5000303""",1,
CA1000008,"""CAD1001""","""I00364""","""ENCP5000304""",1,
CA1000009,"""CAD1001""","""I00365""","""ENCP5000305""",1,
CA1000010,"""CAD1002""","""I00366""","""ENCP5000701""",1,
CA1000011,"""CAD1002""","""I00367""","""ENCP5000702""",1,
CA1000012,"""CAD1002""","""I00368""","""ENCP5000703""",1,
CA1000013,"""CAD1002""","""I00369""","""ENCP5000704""",1,
CA1000014,"""CAD1002""","""I00370""","""ENCP5000705""",1,
CA1000015,"""CAD1003""","""I00371""","""ENCP5000901""",1,
CA1000016,"""CAD1003""","""I00372""","""ENCP5000902""",1,
CA1000017,"""CAD1003""","""I00373""","""ENCP5000903""",1,
CA1000018,"""CAD1003""","""I00374""","""ENCP5000904""",1,
CA1000019,"""CAD1003""","""I00375""","""ENCP5000905""",1,
EU1000004,"""EUD1001""","""I00376""","""ENCP4000101""",1,
EU1000005,"""EUD1001""","""I00377""","""ENCP4000102""",1,
EU1000006,"""EUD1001""","""I00378""","""ENCP4000103""",1,
EU1000007,"""EUD1001""","""I00379""","""ENCP4000104""",1,
EU1000008,"""EUD1001""","""I00380""","""ENCP4000105""",1,
EU1000009,"""EUD1001""","""I00381""","""ENCP4000106""",1,
EU1000010,"""EUD1001""","""I00382""","""ENCP4000107""",1,
EU1000011,"""EUD1001""","""I00383""","""ENCP4000108""",1,
EU1000012,"""EUD1001""","""I00384""","""ENCP4000109""",1,
EU1000013,"""EUD1001""","""I00385""","""ENCP4000110""",1,
EU1000014,"""EUD1002""","""I00386""","""ENCP4000301""",1,
EU1000015,"""EUD1002""","""I00387""","""ENCP4000302""",1,
EU1000016,"""EUD1002""","""I00388""","""ENCP4000303""",1,
EU1000017,"""EUD1002""","""I00389""","""ENCP4000304""",1,
EU1000018,"""EUD1002""","""I00390""","""ENCP4000305""",1,
EU1000019,"""EUD1002""","""I00391""","""ENCP4000306""",1,
EU1000020,"""EUD1002""","""I00392""","""ENCP4000307""",1,
EU1000021,"""EUD1002""","""I00393""","""ENCP4000308""",1,
EU1000022,"""EUD1002""","""I00394""","""ENCP4000309""",1,
EU1000023,"""EUD1002""","""I00395""","""ENCP4000310""",1,
EU1000024,"""EUD1004""","""I00396""","""ENCP4000901""",1,
EU1000025,"""EUD1004""","""I00397""","""ENCP4000902""",1,
EU1000026,"""EUD1004""","""I00398""","""ENCP4000903""",1,
EU1000027,"""EUD1004""","""I00399""","""ENCP4000904""",1,
EU1000028,"""EUD1004""","""I00400""","""ENCP4000905""",1,
EU1000029,"""EUD1004""","""I00401""","""ENCP4000906""",1,
EU1000030,"""EUD1004""","""I00402""","""ENCP4000907""",1,
EU1000031,"""EUD1004""","""I00403""","""ENCP4000908""",1,
EU1000032,"""EUD1004""","""I00404""","""ENCP4000909""",1,
EU1000033,"""EUD1004""","""I00405""","""ENCP4000910""",1,
JA1000013,"""JAD1001""","""I00546""","""ENCP3000101""",1,
JA1000014,"""JAD1001""","""I00547""","""ENCP3000102""",1,
JA1000015,"""JAD1001""","""I00548""","""ENCP3000103""",1,
JA1000016,"""JAD1001""","""I00549""","""ENCP3000104""",1,
JA1000017,"""JAD1001""","""I00550""","""ENCP3000105""",1,
JA1000018,"""JAD1001""","""I00551""","""ENCP3000106""",1,
JA1000019,"""JAD1001""","""I00552""","""ENCP3000107""",1,
JA1000020,"""JAD1001""","""I00553""","""ENCP3000108""",1,
JA1000021,"""JAD1001""","""I00554""","""ENCP3000109""",1,
JA1000022,"""JAD1001""","""I00555""","""ENCP3000110""",1,
JA1000023,"""JAD1002""","""I00556""","""ENCP3000301""",1,
JA1000024,"""JAD1002""","""I00557""","""ENCP3000302""",1,
JA1000025,"""JAD1002""","""I00558""","""ENCP3000303""",1,
JA1000026,"""JAD1002""","""I00559""","""ENCP3000304""",1,
JA1000027,"""JAD1002""","""I00560""","""ENCP3000305""",1,
JA1000028,"""JAD1002""","""I00561""","""ENCP3000306""",1,
JA1000029,"""JAD1002""","""I00562""","""ENCP3000307""",1,
JA1000030,"""JAD1002""","""I00563""","""ENCP3000308""",1,
JA1000031,"""JAD1002""","""I00564""","""ENCP3000309""",1,
JA1000032,"""JAD1002""","""I00565""","""ENCP3000310""",1,
JA1000033,"""JAD1003""","""I00566""","""ENCP3300701""",1,
JA1000034,"""JAD1003""","""I00567""","""ENCP3300702""",1,
JA1000035,"""JAD1003""","""I00568""","""ENCP3300703""",1,
JA1000036,"""JAD1003""","""I00569""","""ENCP3300704""",1,
JA1000037,"""JAD1003""","""I00570""","""ENCP3300705""",1,
JA1000038,"""JAD1003""","""I00571""","""ENCP3300706""",1,
JA1000039,"""JAD1003""","""I00572""","""ENCP3300707""",1,
JA1000040,"""JAD1003""","""I00573""","""ENCP3300708""",1,
JA1000041,"""JAD1003""","""I00574""","""ENCP3300709""",1,
JA1000042,"""JAD1003""","""I00575""","""ENCP3300710""",1,
JA1000043,"""JAD1004""","""I00576""","""ENCP3300901""",1,
JA1000044,"""JAD1004""","""I00577""","""ENCP3300902""",1,
JA1000045,"""JAD1004""","""I00578""","""ENCP3300903""",1,
JA1000046,"""JAD1004""","""I00579""","""ENCP3300904""",1,
JA1000047,"""JAD1004""","""I00580""","""ENCP3300905""",1,
JA1000048,"""JAD1004""","""I00581""","""ENCP3300906""",1,
JA1000049,"""JAD1004""","""I00582""","""ENCP3300907""",1,
JA1000050,"""JAD1004""","""I00583""","""ENCP3300908""",1,
JA1000051,"""JAD1004""","""I00584""","""ENCP3300909""",1,
JA1000052,"""JAD1004""","""I00585""","""ENCP3300910""",1,
JA1000053,"""JAD1005""","""I00586""","""ENCP3600601""",1,
JA1000054,"""JAD1005""","""I00587""","""ENCP3600602""",1,
JA1000055,"""JAD1005""","""I00588""","""ENCP3600603""",1,
JA1000056,"""JAD1005""","""I00589""","""ENCP3600604""",1,
JA1000057,"""JAD1005""","""I00590""","""ENCP3600605""",1,
JA1000058,"""JAD1005""","""I00591""","""ENCP3600606""",1,
JA1000059,"""JAD1005""","""I00592""","""ENCP3600607""",1,
JA1000060,"""JAD1005""","""I00593""","""ENCP3600608""",1,
JA1000061,"""JAD1005""","""I00594""","""ENCP3600609""",1,
JA1000062,"""JAD1005""","""I00595""","""ENCP3600610""",1,
JA1000063,"""JAD1007""","""I00596""","""ENCP3600901""",1,
JA1000064,"""JAD1007""","""I00597""","""ENCP3600902""",1,
JA1000065,"""JAD1007""","""I00598""","""ENCP3600903""",1,
JA1000066,"""JAD1007""","""I00599""","""ENCP3600904""",1,
JA1000067,"""JAD1007""","""I00600""","""ENCP3600905""",1,
JA1000068,"""JAD1007""","""I00601""","""ENCP3600906""",1,
JA1000069,"""JAD1007""","""I00602""","""ENCP3600907""",1,
JA1000070,"""JAD1007""","""I00603""","""ENCP3600908""",1,
JA1000071,"""JAD1007""","""I00604""","""ENCP3600909""",1,
JA1000072,"""JAD1007""","""I00605""","""ENCP3600910""",1,
RU1000021,"""RUD1001""","""I00406""","""ENCP1000201""",1,
RU1000022,"""RUD1001""","""I00407""","""ENCP1000202""",1,
RU1000023,"""RUD1001""","""I00408""","""ENCP1000203""",1,
RU1000024,"""RUD1001""","""I00409""","""ENCP1000204""",1,
RU1000025,"""RUD1001""","""I00410""","""ENCP1000205""",1,
RU1000026,"""RUD1001""","""I00411""","""ENCP1000206""",1,
RU1000027,"""RUD1001""","""I00412""","""ENCP1000207""",1,
RU1000028,"""RUD1001""","""I00413""","""ENCP1000208""",1,
RU1000029,"""RUD1001""","""I00414""","""ENCP1000209""",1,
RU1000030,"""RUD1001""","""I00415""","""ENCP1000210""",1,
RU1000031,"""RUD1002""","""I00416""","""ENCP1000601""",1,
RU1000032,"""RUD1002""","""I00417""","""ENCP1000602""",1,
RU1000033,"""RUD1002""","""I00418""","""ENCP1000603""",1,
RU1000034,"""RUD1002""","""I00419""","""ENCP1000604""",1,
RU1000035,"""RUD1002""","""I00420""","""ENCP1000605""",1,
RU1000036,"""RUD1002""","""I00421""","""ENCP1000606""",1,
RU1000037,"""RUD1002""","""I00422""","""ENCP1000607""",1,
RU1000038,"""RUD1002""","""I00423""","""ENCP1000608""",1,
RU1000039,"""RUD1002""","""I00424""","""ENCP1000609""",1,
RU1000040,"""RUD1002""","""I00425""","""ENCP1000610""",1,
RU1000041,"""RUD1003""","""I00426""","""ENCP1000801""",1,
RU1000042,"""RUD1003""","""I00427""","""ENCP1000802""",1,
RU1000043,"""RUD1003""","""I00428""","""ENCP1000803""",1,
RU1000044,"""RUD1003""","""I00429""","""ENCP1000804""",1,
RU1000045,"""RUD1003""","""I00430""","""ENCP1000805""",1,
RU1000046,"""RUD1003""","""I00431""","""ENCP1000806""",1,
RU1000047,"""RUD1003""","""I00432""","""ENCP1000807""",1,
RU1000048,"""RUD1003""","""I00433""","""ENCP1000808""",1,
RU1000049,"""RUD1003""","""I00434""","""ENCP1000809""",1,
RU1000050,"""RUD1003""","""I00435""","""ENCP1000810""",1,
RU1000051,"""RUD1004""","""I00436""","""ENCP1100401""",1,
RU1000052,"""RUD1004""","""I00437""","""ENCP1100402""",1,
RU1000053,"""RUD1004""","""I00438""","""ENCP1100403""",1,
RU1000054,"""RUD1004""","""I00439""","""ENCP1100404""",1,
RU1000055,"""RUD1004""","""I00440""","""ENCP1100405""",1,
RU1000056,"""RUD1004""","""I00441""","""ENCP1100406""",1,
RU1000057,"""RUD1004""","""I00442""","""ENCP1100407""",1,
RU1000058,"""RUD1004""","""I00443""","""ENCP1100408""",1,
RU1000059,"""RUD1004""","""I00444""","""ENCP1100409""",1,
RU1000060,"""RUD1004""","""I00445""","""ENCP1100410""",1,
RU1000061,"""RUD1005""","""I00446""","""ENCP1200801""",1,
RU1000062,"""RUD1005""","""I00447""","""ENCP1200802""",1,
RU1000063,"""RUD1005""","""I00448""","""ENCP1200803""",1,
RU1000064,"""RUD1005""","""I00449""","""ENCP1200804""",1,
RU1000065,"""RUD1005""","""I00450""","""ENCP1200805""",1,
RU1000066,"""RUD1005""","""I00451""","""ENCP1200806""",1,
RU1000067,"""RUD1005""","""I00452""","""ENCP1200807""",1,
RU1000068,"""RUD1005""","""I00453""","""ENCP1200808""",1,
RU1000069,"""RUD1005""","""I00454""","""ENCP1200809""",1,
RU1000070,"""RUD1005""","""I00455""","""ENCP1200810""",1,
RU1000071,"""RUD1006""","""I00456""","""ENCP1200701""",1,
RU1000072,"""RUD1006""","""I00457""","""ENCP1200702""",1,
RU1000073,"""RUD1006""","""I00458""","""ENCP1200703""",1,
RU1000074,"""RUD1006""","""I00459""","""ENCP1200704""",1,
RU1000075,"""RUD1006""","""I00460""","""ENCP1200705""",1,
RU1000076,"""RUD1006""","""I00461""","""ENCP1200706""",1,
RU1000077,"""RUD1006""","""I00462""","""ENCP1200707""",1,
RU1000078,"""RUD1006""","""I00463""","""ENCP1200708""",1,
RU1000079,"""RUD1006""","""I00464""","""ENCP1200709""",1,
RU1000080,"""RUD1006""","""I00465""","""ENCP1200710""",1,
RU1000081,"""RUD1007""","""I00466""","""ENCP1300801""",1,
RU1000082,"""RUD1007""","""I00467""","""ENCP1300801""",1,
RU1000083,"""RUD1007""","""I00468""","""ENCP1300801""",1,
RU1000084,"""RUD1007""","""I00469""","""ENCP1300801""",1,
RU1000085,"""RUD1007""","""I00470""","""ENCP1300801""",1,
RU1000086,"""RUD1007""","""I00471""","""ENCP1300801""",1,
RU1000087,"""RUD1007""","""I00472""","""ENCP1300801""",1,
RU1000088,"""RUD1007""","""I00473""","""ENCP1300801""",1,
RU1000089,"""RUD1007""","""I00474""","""ENCP1300801""",1,
RU1000090,"""RUD1007""","""I00475""","""ENCP1300801""",1,
RU1000091,"""RUD1008""","""I00476""","""ENCP1300301""",1,
RU1000092,"""RUD1008""","""I00477""","""ENCP1300302""",1,
RU1000093,"""RUD1008""","""I00478""","""ENCP1300303""",1,
RU1000094,"""RUD1008""","""I00479""","""ENCP1300304""",1,
RU1000095,"""RUD1008""","""I00480""","""ENCP1300305""",1,
RU1000096,"""RUD1008""","""I00481""","""ENCP1300306""",1,
RU1000097,"""RUD1008""","""I00482""","""ENCP1300307""",1,
RU1000098,"""RUD1008""","""I00483""","""ENCP1300308""",1,
RU1000099,"""RUD1008""","""I00484""","""ENCP1300309""",1,
RU1000100,"""RUD1008""","""I00485""","""ENCP1300310""",1,
RU1000101,"""RUD1009""","""I00486""","""ENCP1300701""",1,
RU1000102,"""RUD1009""","""I00487""","""ENCP1300702""",1,
RU1000103,"""RUD1009""","""I00488""","""ENCP1300703""",1,
RU1000104,"""RUD1009""","""I00489""","""ENCP1300704""",1,
RU1000105,"""RUD1009""","""I00490""","""ENCP1300705""",1,
RU1000106,"""RUD1009""","""I00491""","""ENCP1300706""",1,
RU1000107,"""RUD1009""","""I00492""","""ENCP1300707""",1,
RU1000108,"""RUD1009""","""I00493""","""ENCP1300708""",1,
RU1000109,"""RUD1009""","""I00494""","""ENCP1300709""",1,
RU1000110,"""RUD1009""","""I00495""","""ENCP1300710""",1,
RU1000111,"""RUD1010""","""I00496""","""ENCP1400201""",1,
RU1000112,"""RUD1010""","""I00497""","""ENCP1400202""",1,
RU1000113,"""RUD1010""","""I00498""","""ENCP1400203""",1,
RU1000114,"""RUD1010""","""I00499""","""ENCP1400204""",1,
RU1000115,"""RUD1010""","""I00500""","""ENCP1400205""",1,
RU1000116,"""RUD1010""","""I00501""","""ENCP1400206""",1,
RU1000117,"""RUD1010""","""I00502""","""ENCP1400207""",1,
RU1000118,"""RUD1010""","""I00503""","""ENCP1400208""",1,
RU1000119,"""RUD1010""","""I00504""","""ENCP1400209""",1,
RU1000120,"""RUD1010""","""I00505""","""ENCP1400210""",1,
RU1000121,"""RUD1011""","""I00506""","""ENCP1400801""",1,
RU1000122,"""RUD1011""","""I00507""","""ENCP1400802""",1,
RU1000123,"""RUD1011""","""I00508""","""ENCP1400803""",1,
RU1000124,"""RUD1011""","""I00509""","""ENCP1400804""",1,
RU1000125,"""RUD1011""","""I00510""","""ENCP1400805""",1,
RU1000126,"""RUD1011""","""I00511""","""ENCP1400806""",1,
RU1000127,"""RUD1011""","""I00512""","""ENCP1400807""",1,
RU1000128,"""RUD1011""","""I00513""","""ENCP1400808""",1,
RU1000129,"""RUD1011""","""I00514""","""ENCP1400809""",1,
RU1000130,"""RUD1011""","""I00515""","""ENCP1400810""",1,
RU1000131,"""RUD1012""","""I00516""","""ENCP1300501""",1,
RU1000132,"""RUD1012""","""I00517""","""ENCP1300502""",1,
RU1000133,"""RUD1012""","""I00518""","""ENCP1300503""",1,
RU1000134,"""RUD1012""","""I00519""","""ENCP1300504""",1,
RU1000135,"""RUD1012""","""I00520""","""ENCP1300505""",1,
RU1000136,"""RUD1012""","""I00521""","""ENCP1300506""",1,
RU1000137,"""RUD1012""","""I00522""","""ENCP1300507""",1,
RU1000138,"""RUD1012""","""I00523""","""ENCP1300508""",1,
RU1000139,"""RUD1012""","""I00524""","""ENCP1300509""",1,
RU1000140,"""RUD1012""","""I00525""","""ENCP1300510""",1,
RU1000141,"""RUD1013""","""I00526""","""ENCP1500701""",1,
RU1000142,"""RUD1013""","""I00527""","""ENCP1500702""",1,
RU1000143,"""RUD1013""","""I00528""","""ENCP1500703""",1,
RU1000144,"""RUD1013""","""I00529""","""ENCP1500704""",1,
RU1000145,"""RUD1013""","""I00530""","""ENCP1500705""",1,
RU1000146,"""RUD1013""","""I00531""","""ENCP1500706""",1,
RU1000147,"""RUD1013""","""I00532""","""ENCP1500707""",1,
RU1000148,"""RUD1013""","""I00533""","""ENCP1500708""",1,
RU1000149,"""RUD1013""","""I00534""","""ENCP1500709""",1,
RU1000150,"""RUD1013""","""I00535""","""ENCP1500710""",1,
RU1000151,"""RUD1014""","""I00536""","""ENCP1400601""",1,
RU1000152,"""RUD1014""","""I00537""","""ENCP1400602""",1,
RU1000153,"""RUD1014""","""I00538""","""ENCP1400603""",1,
RU1000154,"""RUD1014""","""I00539""","""ENCP1400604""",1,
RU1000155,"""RUD1014""","""I00540""","""ENCP1400605""",1,
RU1000156,"""RUD1014""","""I00541""","""ENCP1400606""",1,
RU1000157,"""RUD1014""","""I00542""","""ENCP1400607""",1,
RU1000158,"""RUD1014""","""I00543""","""ENCP1400608""",1,
RU1000159,"""RUD1014""","""I00544""","""ENCP1400609""",1,
RU1000160,"""RUD1014""","""I00545""","""ENCP1400610""",1,
US1000026,"""USD1001""","""I00001""","""ENCP2000201""",1,
US1000027,"""USD1001""","""I00002""","""ENCP2000202""",1,
US1000028,"""USD1001""","""I00003""","""ENCP2000203""",1,
US1000029,"""USD1001""","""I00004""","""ENCP2000204""",1,
US1000030,"""USD1001""","""I00005""","""ENCP2000205""",1,
US1000031,"""USD1001""","""I00006""","""ENCP2000206""",1,
US1000032,"""USD1001""","""I00007""","""ENCP2000207""",1,
US1000033,"""USD1001""","""I00008""","""ENCP2000208""",1,
US1000034,"""USD1001""","""I00009""","""ENCP2000209""",1,
US1000035,"""USD1001""","""I00010""","""ENCP2000210""",1,
US1000036,"""USD1001""","""I00011""","""ENCP2000211""",1,
US1000037,"""USD1001""","""I00012""","""ENCP2000212""",1,
US1000038,"""USD1001""","""I00013""","""ENCP2000213""",1,
US1000039,"""USD1001""","""I00014""","""ENCP2000214""",1,
US1000040,"""USD1001""","""I00015""","""ENCP2000215""",1,
US1000041,"""USD1001""","""I00016""","""ENCP2000216""",1,
US1000042,"""USD1001""","""I00017""","""ENCP2000217""",1,
US1000043,"""USD1001""","""I00018""","""ENCP2000218""",1,
US1000044,"""USD1001""","""I00019""","""ENCP2000219""",1,
US1000045,"""USD1001""","""I00020""","""ENCP2000220""",1,
US1000046,"""USD1002""","""I00021""","""ENCP2000601""",1,
US1000047,"""USD1002""","""I00022""","""ENCP2000602""",1,
US1000048,"""USD1002""","""I00023""","""ENCP2000603""",1,
US1000049,"""USD1002""","""I00024""","""ENCP2000604""",1,
US1000050,"""USD1002""","""I00025""","""ENCP2000605""",1,
US1000051,"""USD1002""","""I00026""","""ENCP2000606""",1,
US1000052,"""USD1002""","""I00027""","""ENCP2000607""",1,
US1000053,"""USD1002""","""I00028""","""ENCP2000608""",1,
US1000054,"""USD1002""","""I00029""","""ENCP2000609""",1,
US1000055,"""USD1002""","""I00030""","""ENCP2000610""",1,
US1000056,"""USD1002""","""I00031""","""ENCP2000611""",1,
US1000057,"""USD1002""","""I00032""","""ENCP2000612""",1,
US1000058,"""USD1002""","""I00033""","""ENCP2000613""",1,
US1000059,"""USD1002""","""I00034""","""ENCP2000614""",1,
US1000060,"""USD1002""","""I00035""","""ENCP2000615""",1,
US1000061,"""USD1002""","""I00036""","""ENCP2000616""",1,
US1000062,"""USD1002""","""I00037""","""ENCP2000617""",1,
